agency_id,agency_business_entity_name,client_name
234,Australian Project Developments Pty. Ltd.,Dickson Tradies Inc.
234,Australian Project Developments Pty. Ltd.,City of Playford
234,Australian Project Developments Pty. Ltd.,HydroSun Ltd
234,Australian Project Developments Pty. Ltd.,Adelaide City Council
234,Australian Project Developments Pty. Ltd.,Alexandrina Council
234,Australian Project Developments Pty. Ltd.,Moira Shire Council
234,Australian Project Developments Pty. Ltd.,Wakefield Group
234,Australian Project Developments Pty. Ltd.,Jerilderie Shire Council
45,Australian Public Affairs Limited Partnership,Aviagen Australia Pty Ltd
45,Australian Public Affairs Limited Partnership,Aviagen NZ Ltd
45,Australian Public Affairs Limited Partnership,Copyright Agency Limited
45,Australian Public Affairs Limited Partnership,Viscopy Limited
45,Australian Public Affairs Limited Partnership,United Technologies Australia
45,Australian Public Affairs Limited Partnership,Carrier Air Conditioning Pty Ltd
45,Australian Public Affairs Limited Partnership,Elementus Energy Pty Limited
45,Australian Public Affairs Limited Partnership,NSW Forest Products Association Limited
45,Australian Public Affairs Limited Partnership,Wesley Institute
45,Australian Public Affairs Limited Partnership,Indiana Wesleyan University
45,Australian Public Affairs Limited Partnership,HammondCare
135,Australian Spectrum Consultants Pty Ltd,Globalstar Inc
135,Australian Spectrum Consultants Pty Ltd,Qualcomm International
135,Australian Spectrum Consultants Pty Ltd,Pivotel Group Pty Ltd
135,Australian Spectrum Consultants Pty Ltd,PoleStar SA
135,Australian Spectrum Consultants Pty Ltd,Encompass Digital Media
42,Aviops Pty Ltd acting as trustee for the McCormack Family Trust,Chemring Australia Pty Ltd
42,Aviops Pty Ltd acting as trustee for the McCormack Family Trust,General Electric Aviation
42,Aviops Pty Ltd acting as trustee for the McCormack Family Trust,Quickstep Holdings Ltd
366,Baber Peters,Pakistan All Churches Council
366,Baber Peters,Australian Association of Pakistani Christians Inc.
413,BAE Systems Australia Limited,ITT Excelis
513,Barry Charles Matson,FE Technologies
513,Barry Charles Matson,Spectrovation.Com LLC
513,Barry Charles Matson,The Trustee for the Reed Licensing Trust
139,Bartholomew Quinn and Associates,Waterfront Business Community
139,Bartholomew Quinn and Associates,Shaw Contracting
139,Bartholomew Quinn and Associates,Norske Skog
139,Bartholomew Quinn and Associates,Wallenius Wilhelmsen Logistics
338,Barton Deakin ,Navitas
338,Barton Deakin ,Corrs Chambers Westgarth
338,Barton Deakin ,Association of Independent Schools
338,Barton Deakin ,Apple
338,Barton Deakin ,Bombardier
338,Barton Deakin ,Yellow Edge
338,Barton Deakin ,St Vincent's Health Australia
338,Barton Deakin ,Motorola
338,Barton Deakin ,Total Environment Centre
338,Barton Deakin ,Adobe
338,Barton Deakin ,AIME Mentoring
338,Barton Deakin ,CUB Pty Ltd
338,Barton Deakin ,Indue
338,Barton Deakin ,Harness Racing Australia Inc
338,Barton Deakin ,Leighton Holdings Limited
338,Barton Deakin ,nib Health Funds Limited 
338,Barton Deakin ,Cure for Life Foundation
338,Barton Deakin ,Camp Quality
338,Barton Deakin ,Open Universities Australia
338,Barton Deakin ,Aspen Medical
338,Barton Deakin ,Playtika Ltd
338,Barton Deakin ,International Social Games Coalition
338,Barton Deakin ,Domain Principal Group
338,Barton Deakin ,Trility
338,Barton Deakin ,Australian Centre for Healthcare Governance
338,Barton Deakin ,Canada Pension Plan Investment Board
338,Barton Deakin ,ViiV Healthcare
338,Barton Deakin ,Medibank Health Solutions Pty Ltd
338,Barton Deakin ,Crown Castle Australia Pty Limited
338,Barton Deakin ,Healthscope Limited
338,Barton Deakin ,Northgate Public Services Pty Ltd
338,Barton Deakin ,Royal Agricultural Society of NSW
338,Barton Deakin ,Yum! Restaurants Australia Pty Limited 
338,Barton Deakin ,The Song Room Inc 
338,Barton Deakin ,McDonald's Australia Ltd
338,Barton Deakin ,Australia Health Tourism Pty Ltd 
338,Barton Deakin ,RMIT University 
338,Barton Deakin ,Australian Council for International Development
338,Barton Deakin ,Corning Cable Systems Pty Ltd 
338,Barton Deakin ,Opower
338,Barton Deakin ,Settlement Services International 
338,Barton Deakin ,Uranium One Australia Pty Ltd
338,Barton Deakin ,The Caravan Camping & Touring Industry & Manufactured Housing Industry Association of NSW Ltd
338,Barton Deakin ,Caravan; RV & Accommodation Industry of Australia Ltd
338,Barton Deakin ,Citigroup Pty Limited
338,Barton Deakin ,Australian Private Hospitals Association Limited
338,Barton Deakin ,Renew Initiatives Australia Limited 
338,Barton Deakin ,Bowel Cancer Australia
338,Barton Deakin ,C.H. Group Pty Ltd
338,Barton Deakin ,The Benevolent Society
338,Barton Deakin ,Bain and Company Inc
338,Barton Deakin ,Buchanan Group
338,Barton Deakin ,Smart Services CRC Pty Ltd
338,Barton Deakin ,AARNet Pty Ltd
338,Barton Deakin ,Ogilvy & Mather (Sydney) Pty Limited
338,Barton Deakin ,Thomas Kelly Youth Foundation Limited
338,Barton Deakin ,The Alliance for Safe Children
338,Barton Deakin ,Heathgate Resources Pty Ltd
338,Barton Deakin ,Ally Group
338,Barton Deakin ,CSL Australia
338,Barton Deakin ,National Pork Producers Council
338,Barton Deakin ,AMP Limited
338,Barton Deakin ,RUOK Limited
338,Barton Deakin ,INS Career Management
338,Barton Deakin ,Nextgen Group Holdings Pty Ltd 
338,Barton Deakin ,Ernst & Young
338,Barton Deakin ,Fujitsu Australia Ltd.
338,Barton Deakin ,Expedia Inc
338,Barton Deakin ,Honeywell Holdings Pty Ltd
338,Barton Deakin ,Inala
338,Barton Deakin ,Australian Communication Exchange Limited
338,Barton Deakin ,Teekay Shipping (Australia) Pty Ltd
338,Barton Deakin ,National Association of People With HIV Australia
338,Barton Deakin ,KinCare Health Services Pty Ltd
338,Barton Deakin ,IPAR Rehabilitation Pty Ltd
338,Barton Deakin ,St George Community Housing Limited 
342,Bavaria Corporation Pty Ltd,Haigslea Finance Group Ltd
186,BBS Communications Group Pty Ltd,Pharmacy Guild of Australia
583,BDaaS Consulting Pty Ltd,NextGen Distribution
583,BDaaS Consulting Pty Ltd,Violin Memory
583,BDaaS Consulting Pty Ltd,SuperMicro
583,BDaaS Consulting Pty Ltd,ALIVE MOBILE GROUP PTY LTD
583,BDaaS Consulting Pty Ltd,ZTE (Australia) Pty Ltd
583,BDaaS Consulting Pty Ltd,Arista Networks Australia Pty Ltd
162,Belman Consulting Pty Ltd,Tenix Pty Limited
196,Bernard J Eades,The Australian Institute of Export
196,Bernard J Eades,Australian Made Campaign Ltd
597,Birney Corporate Pty Ltd,Mondotalk
597,Birney Corporate Pty Ltd,Rosco McGlashan (World Record Land Speed Challenge)
597,Birney Corporate Pty Ltd,The Friendship Games
597,Birney Corporate Pty Ltd,RV Sports Pty Ltd
626,Blackie McDonald Pty Ltd,Hay Group
110,Bluegrass Consulting Pty Ltd,iTIC Australia Pty Ltd
110,Bluegrass Consulting Pty Ltd,GPT Group 
110,Bluegrass Consulting Pty Ltd,Reliance Rail 
12,Border Management Advisory Services Pty Ltd,Freudenberg Filtration Technologies (Aust) Pty Ltd
614,Bossy Group Pty Ltd,GRA Everingham
614,Bossy Group Pty Ltd,Conference of Asia Pacific Express Carriers (Australia) Limited
6,Bramex Pty Ltd,Iridium Satellite LLC and Iridium Subsidiary Corporations
6,Bramex Pty Ltd,HCJB Global Voice Australia
6,Bramex Pty Ltd,Mr Dick Smith
310,Broadcasting & Radio Technology Services,Commercial Radio Australia Limited
549,BRUNSWICK MEDIA & STRATEGIC PTY. LTD.,Chiropractorsâ Association of Australia (National)
131,BTelecom Pty Ltd,Digital River Networks Pty Ltd
131,BTelecom Pty Ltd,Dragnet Internet Services Pty Ltd
131,BTelecom Pty Ltd,Chamberlains SBR Chartered Accountants
131,BTelecom Pty Ltd,Smart Coal Preparation Pty Ltd 
524,Burke Denis Gabriel,Halikos Group
88,Burson-Marsteller Pty. Ltd.,Huawei Technologies
88,Burson-Marsteller Pty. Ltd.,Qualcomm
88,Burson-Marsteller Pty. Ltd.,HP
88,Burson-Marsteller Pty. Ltd.,Peabody Energy
52,Bush Consulting Services Pty Ltd,SAP
52,Bush Consulting Services Pty Ltd,Australian Home Entertainment Distributors Association
52,Bush Consulting Services Pty Ltd,Fujitsu
52,Bush Consulting Services Pty Ltd,Telstra
52,Bush Consulting Services Pty Ltd,Davidson Kempner Asia Ltd
52,Bush Consulting Services Pty Ltd,Southern Oil
438,Butcher and Co Pty Ltd,Telstra Corporation Limited
438,Butcher and Co Pty Ltd,The Association of Australian Medical Research Institutes
438,Butcher and Co Pty Ltd,Westpac Banking Corporation
438,Butcher and Co Pty Ltd,GM Holden Ltd
438,Butcher and Co Pty Ltd,Lend Lease Corporation Limited 
257,CAMCOM _ CAMPAIGN COMMUNICATIONS,Australian Volunteer Coast Guard
257,CAMCOM _ CAMPAIGN COMMUNICATIONS,Volunteer Fire Brigades Victoria
257,CAMCOM _ CAMPAIGN COMMUNICATIONS,Staindl Strategic
556,Capital Hill Advisory Pty Ltd,Amgen Australia Pty Ltd
556,Capital Hill Advisory Pty Ltd,Packaging Stewardship Forum
556,Capital Hill Advisory Pty Ltd,Norton Rose Fulbright Australia
556,Capital Hill Advisory Pty Ltd,Transfield Services (Australia) Pty Ltd
556,Capital Hill Advisory Pty Ltd,Swinburne University of Technology
556,Capital Hill Advisory Pty Ltd,Swinburne Online
556,Capital Hill Advisory Pty Ltd,Online Education Services Pty Ltd
556,Capital Hill Advisory Pty Ltd,AstraZeneca Pty Ltd
556,Capital Hill Advisory Pty Ltd,Sanofi-Aventis Australia Pty Ltd
556,Capital Hill Advisory Pty Ltd,Bristol-Myers Squibb Australia Pty Ltd
556,Capital Hill Advisory Pty Ltd,Pfizer Australia Pty Ltd
556,Capital Hill Advisory Pty Ltd,Merck Sharp & Dohme (Australia) Pty Ltd
556,Capital Hill Advisory Pty Ltd,Novartis Pharmaceuticals Australia Pty Ltd
556,Capital Hill Advisory Pty Ltd,Assetlink Services Pty Ltd
601,Catherine McGovern,Australasian College of Podiatric Surgeons
601,Catherine McGovern,HammondCare
601,Catherine McGovern,Meridian Energy Australia Pty Ltd
27,Cato Counsel Pty Ltd,Pacific Brands
191,"Cemdia Pty, Ltd",NBNCo
265,CGP solutions Ltd,INMARSAT Global Limited
265,CGP solutions Ltd,ViaSat Inc
265,CGP solutions Ltd,NewSat Limited
265,CGP solutions Ltd,Motorola Solutions Inc
265,CGP solutions Ltd,Orange SA
157,Chikarovski & Associates Pty Ltd,Association of Financial Advisers Ltd
157,Chikarovski & Associates Pty Ltd,The MAC Group
157,Chikarovski & Associates Pty Ltd,Stirling Bridge Capital Ltd
157,Chikarovski & Associates Pty Ltd,Supercharge Batteries
157,Chikarovski & Associates Pty Ltd,EJ Cooper and Son Pty Limited
113,CHRIS SCHACHT,PILATUS
113,CHRIS SCHACHT,Vipac
113,CHRIS SCHACHT,Liebherr Australia
215,"Clark, Kerren G",BioGrid
215,"Clark, Kerren G",Speech Pathology Australia
215,"Clark, Kerren G",Bionics Institute
475,Clifton Consulting Services Pty Ltd,Mecrus Pty Ltd
475,Clifton Consulting Services Pty Ltd,AquaSure Pty Ltd
79,CMAX Communications Pty Ltd,Australian Coal Association
79,CMAX Communications Pty Ltd,Grains Council of Australia
79,CMAX Communications Pty Ltd,Pegasus Riding for the Disabled
79,CMAX Communications Pty Ltd,L3 Nautronix
79,CMAX Communications Pty Ltd,Stryker 
79,CMAX Communications Pty Ltd,Fortescue Metals Group 
79,CMAX Communications Pty Ltd,Association Mining and Exploration Companies
79,CMAX Communications Pty Ltd,Send Hope Not Flowers
79,CMAX Communications Pty Ltd,Recurrent Energy
79,CMAX Communications Pty Ltd,Northrop Grumman International
79,CMAX Communications Pty Ltd,Saab Systems
79,CMAX Communications Pty Ltd,Oracle Australia
79,CMAX Communications Pty Ltd,Northrop Grumman Australia
79,CMAX Communications Pty Ltd,BUILDINGSMART AUSTRALASIA INCORPORATED
79,CMAX Communications Pty Ltd,Livestock Shipping Services Pty Ltd 
79,CMAX Communications Pty Ltd,National Capital Private Hospital
472,Comsult(Aust) Pty Ltd,AsiaSpace Ltd
472,Comsult(Aust) Pty Ltd,O3b
472,Comsult(Aust) Pty Ltd,OmniSpace
625,Connect GR Pty Ltd as Trustee for Connect GR Unit Trust,FQM Australia Nickel Pty Ltd
625,Connect GR Pty Ltd as Trustee for Connect GR Unit Trust,First Quantum Minerals Limited 
625,Connect GR Pty Ltd as Trustee for Connect GR Unit Trust,Rosslyn Hill Mining Pty Ltd
625,Connect GR Pty Ltd as Trustee for Connect GR Unit Trust,Enirgi Group Corporation
625,Connect GR Pty Ltd as Trustee for Connect GR Unit Trust,Japan Australia LNG (MIMI) Pty Ltd 
142,Consilium International Group Pty Ltd,SAP Australia
142,Consilium International Group Pty Ltd,Senetas
142,Consilium International Group Pty Ltd,UXC Limited
18,Corporate Words Australia Pty Limited,MEO Australia Limited
154,Cosway Australia Pty Ltd,Virgin Group
154,Cosway Australia Pty Ltd,Energy Developments
154,Cosway Australia Pty Ltd,Wet'n'Wild Sydney
154,Cosway Australia Pty Ltd,Elders Group Ltd
154,Cosway Australia Pty Ltd,First State Super / FSS Trustee Corporation
154,Cosway Australia Pty Ltd,Wealth Resources Pty Ltd
154,Cosway Australia Pty Ltd,Adelaide Capital Partners Pty Ltd
160,Cotterell Jannette Suzanne,The Australian and New Zealand Association of Oral and Maxillofacial Surgeons
160,Cotterell Jannette Suzanne,Private Cancer Physicians of Australia
160,Cotterell Jannette Suzanne,Genworth Financial
160,Cotterell Jannette Suzanne,Community Pharmacy Chemotherapy Services Group
160,Cotterell Jannette Suzanne,National Association of Specialist Obstetricians and Gynaecologists
160,Cotterell Jannette Suzanne,Australian Aged Care Association
160,Cotterell Jannette Suzanne,Childcare Queensland
160,Cotterell Jannette Suzanne,Royal Australian and New Zealand College of Radiologists
160,Cotterell Jannette Suzanne,Professionals for Safe Cancer Treatment
160,Cotterell Jannette Suzanne,Childcare NSW
160,Cotterell Jannette Suzanne,Childcare WA
160,Cotterell Jannette Suzanne,Generic Medicines Industry Association
160,Cotterell Jannette Suzanne,Australian and International Pilots' Association
160,Cotterell Jannette Suzanne,Pharmaceutical Industry Council
160,Cotterell Jannette Suzanne,Australian Childcare Alliance
160,Cotterell Jannette Suzanne,Australian Technology Network (of universities)
160,Cotterell Jannette Suzanne,canSpeak Australia (pro bono)
160,Cotterell Jannette Suzanne,Medical Oncology Group of Australia
160,Cotterell Jannette Suzanne,Pharmaceutical Industry Council
160,Cotterell Jannette Suzanne,Gas Energy Australia
160,Cotterell Jannette Suzanne,Alphapharm
160,Cotterell Jannette Suzanne,Childcare SA
160,Cotterell Jannette Suzanne,Leukaemia Foundation
160,Cotterell Jannette Suzanne,Australian Technology Network
160,Cotterell Jannette Suzanne,Carers Australia
160,Cotterell Jannette Suzanne,BioCSL Pty Ltd
160,Cotterell Jannette Suzanne,HWL Ebsworth Lawyers
160,Cotterell Jannette Suzanne,Merck Sharp & Dohme (Australia) Pty Limited
160,Cotterell Jannette Suzanne,AHISA LIMITED
160,Cotterell Jannette Suzanne,Fuji Xerox Australia Pty Ltd
160,Cotterell Jannette Suzanne,Victorian Automobile Chamber of Commerce
403,Covance Pty Ltd (Covance Market Access Services division),Janssen Cilag Pty Ltd
329,Cox Inall Communications,Sydney Fish Market
81,CPR Communications & Public Relations Pty Ltd,Nextgen
81,CPR Communications & Public Relations Pty Ltd,Brisbane Airport Corporation
81,CPR Communications & Public Relations Pty Ltd,Macquarie Telecom
81,CPR Communications & Public Relations Pty Ltd,Competitive Carriers Coalition
81,CPR Communications & Public Relations Pty Ltd,La Trobe University
81,CPR Communications & Public Relations Pty Ltd,Google Australia
81,CPR Communications & Public Relations Pty Ltd,AAPT
81,CPR Communications & Public Relations Pty Ltd,The Cooperative Research Centres Association
81,CPR Communications & Public Relations Pty Ltd,Alcatel Lucent
81,CPR Communications & Public Relations Pty Ltd,OzHub
81,CPR Communications & Public Relations Pty Ltd,Facebook
81,CPR Communications & Public Relations Pty Ltd,CRC for Infrastructure Engineering Asset Management (CIEAM)
81,CPR Communications & Public Relations Pty Ltd,Cozero
81,CPR Communications & Public Relations Pty Ltd,Regional Cities Victoria
81,CPR Communications & Public Relations Pty Ltd,AMES
81,CPR Communications & Public Relations Pty Ltd,COTA Australia
81,CPR Communications & Public Relations Pty Ltd,Council of Small Business of Australia 
81,CPR Communications & Public Relations Pty Ltd,Baker IDI
81,CPR Communications & Public Relations Pty Ltd,Special Transport Solutions
81,CPR Communications & Public Relations Pty Ltd,Australian Secondary Principals Association
81,CPR Communications & Public Relations Pty Ltd,Australian CleanTech
81,CPR Communications & Public Relations Pty Ltd,Gold Age Aged Care
81,CPR Communications & Public Relations Pty Ltd,Greater Shepparton City Council
81,CPR Communications & Public Relations Pty Ltd,City of Wodonga
81,CPR Communications & Public Relations Pty Ltd,Wyndham City Council
81,CPR Communications & Public Relations Pty Ltd,Pacnet
81,CPR Communications & Public Relations Pty Ltd,Hume Alliance
81,CPR Communications & Public Relations Pty Ltd,Hire and Rental Industry Association
81,CPR Communications & Public Relations Pty Ltd,Zuffa LLC
81,CPR Communications & Public Relations Pty Ltd,Australian Primary Principals Association
81,CPR Communications & Public Relations Pty Ltd,Baptcare Ltd
81,CPR Communications & Public Relations Pty Ltd,Hickory Group Pty Ltd
81,CPR Communications & Public Relations Pty Ltd,The Trustee for ADMINISTRATION  MARKETING SOLUTIONS TRUST (Chemists Warehouse/My Chemist Group)
81,CPR Communications & Public Relations Pty Ltd,Housing Industry Association Limited
81,CPR Communications & Public Relations Pty Ltd,Jalin Realty Australia Pty Ltd
99,Craigleed Pty Ltd,Singapore Airlines Ltd
193,CRAKYL Pty Ltd,Future School
193,CRAKYL Pty Ltd,Just Excellence Investments Pty Ltd
193,CRAKYL Pty Ltd,Rainbowforce Pty Ltd
193,CRAKYL Pty Ltd,Manns Homeworld
193,CRAKYL Pty Ltd,Gibbens Industries
193,CRAKYL Pty Ltd,Mainpac Pty Ltd
105,CreditWise Pty Ltd,Australian Finance Conference
580,Crosby Textor Research Strategies Results,Almona Pty Ltd
580,Crosby Textor Research Strategies Results,Australian Petroleum Production and Exploration Association Ltd (APPEA)
580,Crosby Textor Research Strategies Results,Australian Rugby League Commission Limited
580,Crosby Textor Research Strategies Results,Benedict Recycling Pty Ltd
580,Crosby Textor Research Strategies Results,Beta Renewables
580,Crosby Textor Research Strategies Results,BlackBerry Australia Pty Ltd
580,Crosby Textor Research Strategies Results,Gruppo Pizzarotti
580,Crosby Textor Research Strategies Results,M and G Group
580,Crosby Textor Research Strategies Results,Brenex Australia Pty Ltd
580,Crosby Textor Research Strategies Results,Corporate Health Services Pty Ltd
580,Crosby Textor Research Strategies Results,Cape York Group Limited
580,Crosby Textor Research Strategies Results,Leda Holdings Pty Ltd
580,Crosby Textor Research Strategies Results,Mortlake Consolidated Pty Ltd
580,Crosby Textor Research Strategies Results,Parramatta Leaguesâ Club Ltd
580,Crosby Textor Research Strategies Results,QGC Pty Ltd
580,Crosby Textor Research Strategies Results,Reconciliation Australia Limited
580,Crosby Textor Research Strategies Results,Taemas Group Pty Ltd
580,Crosby Textor Research Strategies Results,Urban Development Institute of Australia (New South Wales Division)
580,Crosby Textor Research Strategies Results,Amy Gillett Foundation
580,Crosby Textor Research Strategies Results,Plenary Group
580,Crosby Textor Research Strategies Results,Free TV Australia Ltd
580,Crosby Textor Research Strategies Results,Mitsubishi Australia Limited
345,CSR Limited,Wilmar Sugar Australia Limited
345,CSR Limited,Sugar Australia Limited
153,Cultural Consulting,Murnis
386,Currie Communications,Global Change Institute
386,Currie Communications,Wheat Quality Australia
10,Cynergy Pty Ltd,Solastor Pty Ltd
10,Cynergy Pty Ltd,Lloyd Energy Systems Pty Ltd
10,Cynergy Pty Ltd,Sentinel Pty Ltd
10,Cynergy Pty Ltd,Tidal Energy Australia Pty Ltd
10,Cynergy Pty Ltd,Jasdar Pty Ltd
221,Damian McGreevy Consulting Pty Ltd,World Wide Fund for Nature (WWF AUST)
221,Damian McGreevy Consulting Pty Ltd,Water and Carbon Group
221,Damian McGreevy Consulting Pty Ltd,Daintree Estates
221,Damian McGreevy Consulting Pty Ltd,Solar Silicon Resources Group
221,Damian McGreevy Consulting Pty Ltd,Legend International Holdings
221,Damian McGreevy Consulting Pty Ltd,Ella Bay Developments Pty Ltd
221,Damian McGreevy Consulting Pty Ltd,Fullshare International (Australia) Pty Ltd
569,Dargan Financial,Isma Ahmed
569,Dargan Financial,Nassif Isaac
569,Dargan Financial,Peter Rafidi
569,Dargan Financial,Hoa Hong
569,Dargan Financial,Peter Rafidi Pty Ltd
569,Dargan Financial,Roho Amine Elmalki Berrada
569,Dargan Financial,Tina Nhung Pham
569,Dargan Financial,The trustee for Hoabie One Kenobe Unit Trust
569,Dargan Financial,Tony Duy Dao
569,Dargan Financial,Benny Lagazo Dubria Jr
197,David Beddall and Associates Pty Ltd,Franchisee Association of Australia Inc
197,David Beddall and Associates Pty Ltd,Brisbane Grammar School
129,David J Cass,Australian Hotels Association (NSW)
16,Day & Hodge Associates Pty Ltd,Hologic (Australia) Pty Ltd
16,Day & Hodge Associates Pty Ltd,The Cycling Promotion Fund
16,Day & Hodge Associates Pty Ltd,Bicycle Industries Australia Inc.
16,Day & Hodge Associates Pty Ltd,Westfund Ltd
16,Day & Hodge Associates Pty Ltd,Australian College of Nurse Practitioners
16,Day & Hodge Associates Pty Ltd,Grass Roots Performance Solutions (Australia) Pty Ltd
572,Debra Susan Chalmers,Family Access Network
611,deBullet Consulting LLC,Carrier Corporation
277,Dinorden Pty Ltd,Adani Mining Pty Ltd
277,Dinorden Pty Ltd,CSC Australia Pty Limited
360,Diplomacy Pty Limited,ADCO Constructions
360,Diplomacy Pty Limited,Anindilyakwa Land Council
360,Diplomacy Pty Limited,G21 - Geelong Regional Alliance
360,Diplomacy Pty Limited,Kopernik
360,Diplomacy Pty Limited,Air New Zealand
360,Diplomacy Pty Limited,Zynga Inc.
360,Diplomacy Pty Limited,Jardine Lloyd Thompson Pty Limited
360,Diplomacy Pty Limited,RCR Tomlinson Ltd
360,Diplomacy Pty Limited,BDO Australia
360,Diplomacy Pty Limited,OâDonnell Griffin
360,Diplomacy Pty Limited,Haden
360,Diplomacy Pty Limited,Resolve FM
360,Diplomacy Pty Limited,Sensis Pty Ltd
360,Diplomacy Pty Limited,Trivantage Group Pty Ltd
454,Discourse Consulting Pty Ltd,ADA
454,Discourse Consulting Pty Ltd,NDS
454,Discourse Consulting Pty Ltd,Life withour Barriers
454,Discourse Consulting Pty Ltd,CG Consultiing
624,Donna Edman,Hearing Care Industry Association
624,Donna Edman,Abbott Australasia Pty Ltd
624,Donna Edman,LifeHealthcare
172,Dr Robert Horton,Intelsat Corporation
172,Dr Robert Horton,Inmarsat Corporation
515,Dunns4 Consulting Pty Ltd,Sagem Defense Secutite
515,Dunns4 Consulting Pty Ltd,Point Trading
515,Dunns4 Consulting Pty Ltd,Supacat Ltd
515,Dunns4 Consulting Pty Ltd,Nexter
263,ED & Associates Pty Ltd,Tranquil Travel Service Pty Ltd
149,Edelman Public Relations Worldwide Pty Ltd,BASF Australia Ltd
149,Edelman Public Relations Worldwide Pty Ltd,PayPal Australia Pty Ltd
149,Edelman Public Relations Worldwide Pty Ltd,eBay Inc
149,Edelman Public Relations Worldwide Pty Ltd,Ministry of Foreign Affairs of the Federal Government of UAE
149,Edelman Public Relations Worldwide Pty Ltd,Samsung Electronics Australia
149,Edelman Public Relations Worldwide Pty Ltd,University of New South Wales Medical
149,Edelman Public Relations Worldwide Pty Ltd,Mars Inc
149,Edelman Public Relations Worldwide Pty Ltd,Symantec (Australia) Pty Ltd
344,Electrotech Australia Pty Limited,Northrop Grumman Overseas Service Corporation
31,Endeavour Consulting Group Pty Ltd,Australian Orthopaedic Association
31,Endeavour Consulting Group Pty Ltd,Rio Tinto Ltd
31,Endeavour Consulting Group Pty Ltd,Christmas Island Phosphates
31,Endeavour Consulting Group Pty Ltd,Energy Resources Australia Ltd
31,Endeavour Consulting Group Pty Ltd,Incitec Pivot Pty Ltd
31,Endeavour Consulting Group Pty Ltd,American Express International Incorporated
31,Endeavour Consulting Group Pty Ltd,Northern Land Council
31,Endeavour Consulting Group Pty Ltd,The Shell Company of Australia Ltd
31,Endeavour Consulting Group Pty Ltd,Seven Network
